,flight,date,aircraft
0,DP205,20210306,Boeing 737-8AL
1,U69631,20210307,Airbus A321-231
2,DP201,20210308,Boeing 737-8MC
3,DP207,20210309,Boeing 737-8AL
4,DP209,20210310,Boeing 737-8LJ
5,DP211,20210313,None
6,UT369,20210315,None
7,DP203,20210316,None
8,UT381,20210326,
9,U679,20210327,
10,UT489,20210501,
11,UT453,20210725,
12,TK412,20210804,
13,FV6014,20210823,
14,PC1581,20210825,
15,S71171,20210909,
16,S71017,20210910,
17,S71011,20210912,
18,Y71061,20210926,
19,S71015,20210927,
20,TK212,20211020,
21,U659,20211024,
22,DP273,20210306,Boeing 737-8MA
23,DP285,20210307,Boeing 737-8MC
24,DP283,20210309,Boeing 737-8LJ
25,N4175,20210315,None
26,U6303,20210317,None
27,U6122,20210408,
28,S71051,20210418,
29,S71053,20210420,
30,S71055,20210421,
31,SU1196,20210428,
32,S71059,20210501,
33,SU1436,20210704,
34,DP1452,20210930,
35,S71141,20210306,Boeing 737-8Q8
36,DP413,20210307,Boeing 737-8AL
37,DP415,20210308,Boeing 737-8MC
38,U6610,20210311,None
39,FV6257,20210312,
40,N4179,20210423,
41,FV6261,20210508,
42,N4177,20210515,
43,N4147,20210609,
44,SU1192,20210611,
45,FV6024,20210619,
46,DP405,20210622,
47,S71111,20210625,
48,FV6275,20210630,
49,SU1268,20210709,
50,S71145,20210716,
51,FV6259,20210718,
52,FV6227,20210802,
53,SU1206,20210819,
54,S72565,20220129,
55,S72563,20220220,
56,DP403,20210306,Boeing 737-8MC
57,WZ421,20210307,Sukhoi Superjet 100-95B
58,U6299,20210315,None
59,U6265,20210318,None
60,U6269,20210325,
61,WZ425,20210329,
62,U6273,20210330,
63,S71175,20210331,
64,U6261,20210409,
65,UT363,20210427,
66,U6263,20210428,
67,FV6012,20210504,
68,SU1400,20210511,
69,N4173,20210512,
70,DP261,20210515,
71,SU46,20210518,
72,U6271,20210625,
73,FV6499,20211004,
74,DP4437,20211014,
75,SU1412,20211228,
76,S71131,20220214,
77,S72511,20220217,
78,EO615,20210306,Boeing 737-9GP(ER)
79,UT579,20210307,Boeing 737-8GU
80,N4615,20210309,
81,WZ125,20210312,None
82,WZ121,20210315,None
83,DP113,20210316,None
84,UT575,20210317,None
85,UT395,20210320,
86,DP159,20210321,
87,Y71031,20210325,
88,UT267,20210328,
89,UT249,20210409,
90,DP119,20210426,
91,R3473,20210429,
92,DP111,20210601,
93,WZ123,20210605,
94,N4225,20210624,
95,5N551,20210625,
96,DP125,20210701,
97,5N239,20210818,
98,DP4111,20210823,
99,S72047,20210824,
100,DP185,20210925,
101,U6447,20211008,
102,U6171,20211011,
103,SU1682,20211020,
104,SU36,20211026,
105,S72045,20211027,
106,SU1130,20211225,
107,SU1126,20211226,
108,SU1124,20211228,
109,SU1134,20211230,
110,SU1122,20211231,
111,SU1152,20220106,
112,SU1140,20220107,
113,S72051,20220130,
114,S72041,20220208,
115,DP208,20210306,Boeing 737-8AL
116,DP204,20210307,Boeing 737-8MA
117,DP210,20210309,Boeing 737-8MC
118,DP206,20210310,None
119,U69801,20210312,None
120,UT370,20210313,None
121,DP212,20210315,None
122,UT382,20210321,
123,UT490,20210501,
124,XQ869,20210526,
125,FV6013,20210621,
126,TK404,20210624,
127,FV6411,20210708,
128,FV6035,20210828,
129,FV6021,20210903,
130,S71014,20210907,
131,S71016,20210911,
132,Y71062,20210916,
133,S71006,20210925,
134,U660,20211008,
135,N4178,20211010,
136,U680,20211103,
137,S71024,20220225,
138,BT447,20220301,
139,S71020,20210306,Airbus A320-214
140,S71012,20210310,Airbus A320-214
141,5N597,20210311,None
142,7R347,20210312,None
143,DP547,20210313,None
144,S71018,20210322,
145,FV6595,20210328,
146,FV6303,20210602,
147,DP549,20210306,Boeing 737-8LJ
148,5N527,20210328,
149,FV6011,20210510,
150,U6391,20210620,
151,FV6017,20210719,
152,FV6029,20210808,
153,FV6597,20210814,
154,DP515,20210306,Boeing 737-8LJ
155,R3468,20210307,Boeing 737-86N
156,DP581,20210308,Boeing 737-8AL
157,7R291,20210310,Mitsubishi CRJ-100ER
158,7R293,20210316,None
159,FV6403,20210327,
160,FV6301,20210328,
161,S71026,20210329,
162,FV6401,20210422,
163,SU6401,20210429,
164,U6365,20210703,
165,DP1617,20210912,
166,WZ735,20210308,Airbus A321-231
167,S71010,20210310,Boeing 737-8Q8
168,WZ703,20210330,
169,S71028,20210401,
170,FV6565,20210402,
171,FV6009,20210430,
172,U6547,20210505,
173,5N545,20210512,
174,ZF343,20210517,
175,DP305,20210601,
176,FV6567,20210628,
177,SU6565,20210630,
178,FV6561,20210704,
179,DP537,20210927,
180,SU17,20211228,
181,SU27,20211231,
182,SU25,20220106,
183,SU45,20220107,
184,SU13,20220108,
185,DP286,20210306,Boeing 737-8AL
186,DP284,20210307,Boeing 737-8MC
187,S71060,20210308,Boeing 737-8LP
188,S71056,20210309,Boeing 737-8Q8
189,U6304,20210311,None
190,IO866,20210312,
191,Y74004,20210314,None
192,N4176,20210316,None
193,U6121,20210404,
194,S71052,20210414,
195,SU1191,20210428,
196,S71054,20210429,
197,SU1195,20210504,
198,SU1197,20210510,
199,TK428,20210614,
200,TK4428,20210711,
201,DP548,20210307,Boeing 737-8MA
202,7R846,20210309,Mitsubishi CRJ-100ER
203,5N598,20210318,None
204,RT591,20210326,
205,FV6596,20210503,
206,S71058,20220225,
207,RT617,20210308,Mitsubishi CRJ-200ER
208,A4216,20210309,Sukhoi Superjet 100-95LR
209,RT597,20210310,None
210,7R862,20210307,None
211,UT134,20210310,None
212,SU1199,20210502,
213,SU1281,20210306,Airbus A320-214
214,DP338,20210308,Boeing 737-8LJ
215,N4137,20210309,Boeing 737-8KN
216,7R215,20210311,None
217,A4316,20210312,None
218,DP568,20210325,
219,ZF345,20210409,
220,FV6598,20210603,
221,WZ826,20210608,
222,SU1271,20210621,
223,SU1277,20210628,
224,SU1193,20210707,
225,SU1269,20210708,
226,FV6262,20210306,
227,S71146,20210307,Boeing 737-83N
228,DP416,20210308,Boeing 737-8MC
229,DP414,20210311,None
230,S71142,20210312,None
231,U6609,20210314,None
232,N4180,20210503,
233,FV6258,20210801,
234,FV6228,20210802,
235,FV6276,20210812,
236,DP550,20210315,None
237,5N528,20210330,
238,FV6462,20210704,
239,RT598,20210310,None
240,RT618,20210315,None
241,UT208,20210312,None
242,U6620,20210306,Airbus A320-214
243,DP324,20210308,Boeing 737-8AL
244,A4250,20210310,Sukhoi Superjet 100-95LR
245,RL237,20210609,
246,WZ816,20210918,
247,A4324,20211002,
248,S71176,20210306,Boeing 737-83N
249,U6264,20210308,Airbus A320-214
250,U6266,20210309,Airbus A320-214
251,WZ422,20210310,Sukhoi Superjet 100-95B
252,S71172,20210312,None
253,DP406,20210314,None
254,DP404,20210328,
255,WZ426,20210330,
256,U6270,20210331,
257,N4174,20210424,
258,UT105,20210428,
259,DP408,20210524,
260,U6300,20210607,
261,U6262,20210614,
262,DP4404,20210624,
263,U6272,20210705,
264,U6274,20210709,
265,SU1599,20211017,
266,DP582,20210309,Boeing 737-8MC
267,7R811,20210310,Mitsubishi CRJ-100ER
268,DP516,20210311,None
269,R3467,20210314,None
270,7R845,20210316,None
271,FV6404,20210423,
272,FV6402,20210429,
273,SU1415,20210430,
274,SU1405,20210625,
275,SU1407,20210627,
276,SU1403,20210701,
277,SU1401,20210705,
278,U6174,20210913,
279,U6223,20210916,
280,7R861,20210310,None
281,UT281,20210326,
282,WZ1025,20210428,
283,WZ1005,20210310,Sukhoi Superjet 100-95B
284,UT302,20210317,None
285,U6268,20210421,
286,A4214,20210310,Sukhoi Superjet 100-95B
287,N4141,20210311,None
288,DP340,20210313,None
289,DP563,20210314,None
290,ZF347,20210424,
291,TK476,20210529,
292,WZ828,20210617,
293,SU1417,20210626,
294,SU1409,20210706,
295,SU1437,20210710,
296,SU1413,20210805,
297,ZF8407,20220111,
298,U6280,20210306,Airbus A320-251N
299,UT580,20210307,Boeing 737-8GU
300,EO616,20210309,Boeing 737-9GP(ER)
301,UT250,20210310,Boeing 767-224(ER)
302,UT4250,20210311,
303,SU1129,20210313,None
304,UT378,20210314,None
305,UT4580,20210316,
306,WZ122,20210320,
307,WZ126,20210323,
308,UT298,20210326,
309,SU1529,20210328,
310,UT547,20210404,
311,DP114,20210418,
312,UT268,20210507,
313,FV6568,20210523,
314,DP120,20210531,
315,WZ124,20210611,
316,DP4112,20210618,
317,DP126,20210701,
318,Y71032,20210720,
319,5N240,20210901,
320,WZ128,20210924,
321,S72044,20210930,
322,U6448,20211031,
323,S72048,20211201,
324,S72052,20220129,
325,S72046,20220203,
326,S72042,20220213,
327,S72068,20210306,Airbus A320-214
328,S72060,20210307,Boeing 737-8LP
329,N4140,20210308,None
330,DP306,20210309,Boeing 737-8AL
331,S72050,20210312,None
332,S72056,20210316,None
333,N4264,20210319,
334,S72054,20210322,
335,S72066,20210323,
336,SU2800,20210329,
337,U6548,20210426,
338,WZ704,20210503,
339,ZF344,20210505,
340,U6408,20210506,
341,YC9381,20210526,
342,WZ738,20210531,
343,FV6566,20210625,
344,FV6562,20210706,
345,WZ736,20210901,
346,5N546,20210914,
347,U6172,20210308,Airbus A320-214
348,DP337,20210318,None
349,A4224,20210414,
350,ZF346,20210528,
351,SU1141,20210706,
352,SU1119,20210716,
353,DP323,20210308,Boeing 737-8AL
354,A4274,20210312,None
355,U6619,20210313,None
356,SU1131,20210320,
357,I8702,20210517,
358,WZ815,20210609,
359,7R878,20210306,Mitsubishi CRJ-100ER
360,U6322,20210308,Airbus A320-214
361,DP339,20210312,None
362,DP329,20210313,None
363,N4142,20210317,None
364,U6220,20210425,
365,U6462,20210510,
366,WZ827,20210708,
367,airlineflight_number,depatue_,
368,FV6036,20210306,
369,S71019,20210912,
370,SU1198,20210428,
371,FV6030,20210622,
372,FV6028,20210709,
373,S72505,20211227,
374,UT365,20210427,
375,UT4579,20210311,
376,UT523,20210326,
377,RL707,20210428,
378,SU1128,20211225,
379,DP559,20210610,
380,DP202,20210625,
381,5N511,20210908,
382,FV6563,20210910,
383,SU19,20211226,
384,SU35,20211229,
385,SU53,20211231,
386,7R350,20210309,Mitsubishi CRJ-100ER
387,S71064,20210306,Airbus A319-114
388,FV6260,20210819,
389,R3474,20210405,
390,DP112,20210527,
391,DP118,20210528,
392,Y71034,20210723,
393,5N552,20210801,
394,A4724,20210306,Sukhoi Superjet 100-95LR
395,S72058,20210310,Boeing 737-83N
396,SU6566,20210712,
397,S72064,20210307,Airbus A321-211
398,UT143,20210313,None
399,DP1574,20210804,
400,ZF348,20210419,
401,N4230,20211011,
402,S71057,20220221,
403,SU1414,20211224,
404,N4315,20210307,Boeing 737-8KN
405,R3773,20210317,None
406,UT561,20210321,
407,U6471,20210430,
408,A4202,20210925,
409,S72043,20211225,
410,ZF8401,20220107,
411,SU1138,20220110,
412,SU1132,20220112,
413,N4148,20210610,
414,DP1470,20210625,
415,DP1401,20210729,
416,I8926,20210319,
417,SU6561,20210713,
418,SU33,20220115,
419,SU6404,20210715,
420,U6321,20210423,
421,S71013,20210911,
422,SU1300,20210618,
423,FV6018,20210611,
424,WZ127,20210903,
425,S72049,20211019,
426,DP509,20210402,
427,SU43,20211228,
428,U69042,20210315,None
429,Y7917,20210325,
430,U6219,20210423,
431,DP1379,20210506,
432,RL238,20210630,
433,N4616,20210309,
434,S71023,20210307,Airbus A320-214
435,FV6022,20210701,
436,DP407,20210308,Boeing 737-8MC
437,SU1416,20210427,
438,SU18,20210502,
439,SU1402,20210509,
440,SU1408,20210511,
441,S71215,20210730,
442,U6267,20211209,
443,SU1306,20211114,
444,SU1136,20220116,
445,FV6329,20210626,
446,5N585,20210430,
447,SU15,20211228,
448,SU29,20211230,
449,FV5643,20210308,Boeing 737-8GJ
450,U6107,20210720,
451,UT163,20210417,
452,FV5604,20210312,
453,S75108,20210327,
454,SU34,20210710,
455,FV6461,20210423,
456,FV6023,20210821,
457,U6224,20210509,
458,N4139,20210313,None
459,SU5,20220102,
460,SU7,20220110,
461,SU1411,20210328,
462,7R877,20210414,
463,SU1123,20211222,
464,SU1121,20210527,
465,S75106,20210409,
466,BT425,20220210,
467,FV5501,20210309,Boeing 737-8LJ
468,UT535,20210402,
469,7R219,20210430,
470,FV6327,20210308,
471,A4644,20210430,
472,FV6015,20210612,
473,SU1279,20210319,
474,S71152,20210311,None
475,A4127,20210314,None
476,U6378,20210309,Airbus A321-231
477,UT294,20210511,
478,5N1546,20210308,Boeing 737-8Q8
479,U6234,20210309,Airbus A320-214
480,PC1561,20210920,
481,S71249,20210430,
482,FV6325,20210423,
483,SU11,20211229,
484,SU23,20211230,
485,7R348,20210326,
486,ZF8409,20210817,
487,TK4476,20210529,
488,SU1117,20210924,
489,SU1210,20210805,
490,UT4249,20210315,
491,S72065,20210317,None
492,FV6027,20210902,
493,SU47,20220104,
494,S75018,20210408,
495,EO246,20210311,None
496,7R196,20210728,
497,N4554,20210328,
498,FV6564,20211008,
499,DP343,20210530,
500,A4530,20210317,None
501,FV6034,20210320,
502,FV5507,20210311,
503,S72059,20210317,None
504,DP4433,20211018,
505,DP1597,20210406,
506,DP1415,20210322,
507,A4638,20210517,
508,SU6567,20210806,
509,S75020,20210319,
510,SU1419,20220115,
511,DP1365,20210309,Boeing 737-8AL
512,R3774,20210310,None
513,A4523,20210401,
514,6R534,20210311,None
515,FV6042,20210320,
516,S71005,20210327,
517,DP1630,20210311,
518,SU1208,20210709,
519,S72067,20210311,None
520,DP115,20210317,None
521,DP117,20210406,
522,ZF8405,20220103,
523,SU1139,20220115,
524,WZ825,20210926,
525,Y7402,20210317,None
526,FV6587,20210609,
527,DP1443,20210930,
528,U6623,20210620,
529,SU6568,20210628,
